sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 - Lumix 25mm f1.7 H-H025 - Battery Grip DMW-BGG1 - Extras!,580.0,2020-08-11
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),725.8,2020-08-12
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 4K Digital Camera - Black with 14-42mm Zoom Lens,580.0,2020-08-12
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),498.6,2020-08-12
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic G85 with Lumix 12-60 2.8-4.0,441.75,2020-08-13
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),578.95,2020-08-15
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Rhode Mike 64 GB Card Charger Case Gorilla,625.8,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),502.39,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera Body with box charger strap MINT,488.0,2020-08-16
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),538.95,2020-08-18
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (w/ 12-60MM Lens ),545.5,2020-08-18
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 with 12-35mm F2.8 II Lens,918.8,2020-08-20
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera -Kit w/ ASPH 12-60mm Lens + Extras!,560.0,2020-08-23
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic Lumix DMC-G85 Mirrorless Micro Four Thirds Digital Camera (Body Only),370.8,2020-08-24
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body Only),390.99,2020-08-24
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body Only),383.42,2020-08-25
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera Body with box charger strap MINT,438.0,2020-08-25
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic DMC-G85,448.05,2020-08-26
Auction,calculator,Cameras,Panasonic LUMIX G85,"Panasonic LUMIX G85 Digital Camera - W/ 12-60mm Lens, 25mm F1.7 Lens, + Extras!",695.0,2020-08-30
Auction,calculator,Cameras,Panasonic LUMIX G85,Open Box Other Panasonic Lumix G85 12-60mm Lense 16MP -CL2856,492.99,2020-08-31
Auction,calculator,Cameras,Panasonic LUMIX G85,"MINT Panasonic Lumix G85 w/ 12-60 f3.5-5.6 Lens, 4 Batteries, Carrying Case",590.0,2020-08-31
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body Only),471.9,2020-09-05
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 - Black (Kit w/ ASPH 12-60mm Lens),602.0,2020-09-05
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera -Kit w/ ASPH 12-60mm Lens + Extras!,570.0,2020-09-06
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body Only) EXCELLENT,433.62,2020-09-06
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX DMC-G85W 16.0 MP w/ 3 Batteries & 45-150mm Lens / Free Shipping ,475.0,2020-09-07
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic Lumix DMC-G85 Mirrorless MFT Camera +12-60mm + 3 batteries + FREE SHIP,580.0,2020-09-08
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body Only),389.0,2020-09-12
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16 MP 4k Video Digital Camera Kit w/ two Lens12-60 & 45-20mm,683.0,2020-09-14
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),519.2,2020-09-14
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX DMCG85M 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),573.95,2020-09-14
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic Lumix G85 w/ Extra Mitakon Zhongyi Speedmaster 25mm f/0.95 Lens,660.95,2020-09-16
Auction,calculator,Cameras,Panasonic LUMIX G85,Pre-Owned Panasonic LUMIX G85 16.0MP Digital Camera - Black BODY ONLY excellent,521.0,2020-09-20
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic G85 Bundle Kit,566.01,2020-09-24
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),560.0,2020-09-24
Auction,calculator,Cameras,Panasonic LUMIX G85,"Panasonic LUMIX G85 + Amateur's Goodie Bag: SmallRig, Batteries, Filter, More...",530.0,2020-09-27
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body Only),392.55,2020-09-29
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G 4K DSLR Camera G85M for Podcasters and Vloggers,514.31,2020-10-03
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),596.08,2020-10-03
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Body & Extras) Gently Used,402.55,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16 MP 4k Video Digital Camera Kit w/ two Lens12-60 & 45-20mm,665.0,2020-10-05
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),611.95,2020-10-08
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black Body Only Excellent Condition ,495.25,2020-10-10
Auction,calculator,Cameras,Panasonic LUMIX G85,Pre-Owned Panasonic LUMIX G85 16.0MP Digital Camera - Black BODY ONLY *bundle*,414.73,2020-10-11
Auction,calculator,Cameras,Panasonic LUMIX G85,"Panasonic LUMIX G85 Mirrorless Digital Camera w 12-60mm Lens, 5 batteries",687.55,2020-10-13
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 - Black (+ f/1.7 25mm + Battery Grip + Accessories) + More,842.55,2020-10-14
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 - Black (+ f/1.7 25mm + Battery Grip + Accessories) + More,850.0,2020-10-14
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 - Black (+ f/1.7 25mm + Battery Grip + Accessories) + More,632.55,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera + 3 Lenses & Kit Bundle GREAT DEAL!!!,1210.0,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX G85,"Panasonic LUMIX G85 16.0MP Digital Camera  Black (w/12-60mm Lens, Box & Charger)",545.0,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),664.75,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 - Black (+ f/1.7 25mm + Battery Grip + Accessories) + More,640.0,2020-10-15
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 DSLR body with accessories - bundle!,471.0,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),607.25,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85  (Kit w/  12-60mm Lens) w/ 25 f1.7 and olympus 40-150 f/2.8 ,1163.95,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),600.55,2020-10-17
Auction,calculator,Cameras,Panasonic LUMIX G85,Pre-Owned Panasonic LUMIX G85 16.0MP Digital Camera - Black BODY ONLY. Very Good,416.0,2020-10-18
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 DSLR body with accessories and lenses and light,763.0,2020-10-21
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 with accessories,417.0,2020-10-22
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic DMC-G85H 4K Mirrorless Camera with Box And Case,399.75,2020-10-23
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic DMC-G85H 4K Mirrorless Camera with Box And Case,400.0,2020-10-23
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic Lumix DMC-G85 16.0MP Digital Camera. ,687.45,2020-10-27
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic Lumix DMC-G85 16.0MP Digital Camera. ,677.1,2020-10-27
Auction,calculator,Cameras,Panasonic LUMIX G85,Very good condition Panasonic LUMIX G85 16.0MP Digital Camera Black (Body Only),430.0,2020-11-01
Auction,calculator,Cameras,Panasonic LUMIX G85,Very good condition Panasonic LUMIX G85 16.0MP Digital Camera Black (Body Only),430.0,2020-11-01
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),590.8,2020-11-04
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera - Black (Kit w/ ASPH 12-60mm Lens),593.15,2020-11-04
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,313.65,2020-11-07
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,310.9,2020-11-07
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX GX85 16 MP Digital Camera - Black (Kit w/ 12-32mm and...,358.65,2020-11-08
Auction,calculator,Cameras,Panasonic LUMIX G85,Panasonic LUMIX G85 16.0MP Digital Camera Black (Body Only) w Box and Extras,458.65,2020-11-08
