sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil (2nd Generation) for iPad Pro (3rd Generation) - White,72.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple iPencil Extra Tip Nip Lightning Adapter Extra Cap 1st 2nd Gen NEW Original,37.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil (2nd Generation) - Factory Sealed - New With Box,96.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,New Unopened Apple Pencil (2nd Generation) for iPad - White,100.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,New Unopened Apple Pencil (2nd Generation) for iPad - White,114.5,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,New Unopened Apple Pencil (2nd Generation) for iPad - White,115.5,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,New Opened Box Apple Pencil (2nd Generation) for iPad - White,94.6,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,New Opened Box Apple Pencil (2nd Generation) for iPad - White,97.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,New Unopened Apple Pencil (2nd Generation) for iPad - White,107.5,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil 2nd Generation for iPad Pro - White,99.95,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple pencil 2nd generation for iPad Pro Never Used,82.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil (2nd Generation) for iPad Pro (3rd Generation) - White,90.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple pencil 2nd generation used,100.0,2020-12-11
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Original Apple Pencil (2nd Generation) for iPad Pro (3rd Generation) MU8F2AM/A e,60.0,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil (2nd Generation) for iPad Pro (3rd Generation) - White,94.23,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil 2nd Generation for iPad Pro (HARDLY USED IN PRISTINE CONDITION) ,126.79,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,APPLE Pencil (2nd Generation) - White,44.51,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil 2nd Generation for iPad Pro - White,113.98,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil 2nd Generation for iPad Air & Pro,129.49,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,Apple Pencil ( 2nd Generation) Model Number A2051,153.65,2020-12-12
Auction,calculator,Apple Pencil,Apple Pencil 2nd Generation,apple pencil 2nd generation,107.5,2020-12-12
