sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,293.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,195.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,228.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,220.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,275.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,210.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,233.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,224.7,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,275.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,210.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,233.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,224.7,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,293.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,195.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,228.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,220.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,275.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,210.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,233.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,224.7,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,275.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,210.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,233.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,224.7,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,293.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,195.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,228.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,220.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,NINTENDO SWITCH LITE TURQUOISE WITH CASE + ACCESSORIES ,275.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray - With Case And Charger,210.5,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console - Coral Pink With Charger,233.0,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise Bundle with 200gb MicroSD and Case,224.7,2020-08-10
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Yellow Console with original box + more,227.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console - Turquoise,192.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite ,150.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Zacian and Zamazenta Edition Console,300.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console Coral Pink With Charger “CONFIRMED ORDER”,255.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Zashian and Zamazenta Edition Console With Games,290.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Console Coral Lite 32GB &Mario Kart Deluxe 8,Minecraft and LEGO ",305.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Switch Lite Zacian and Zamazenta Edition Console Bundle W/ 2 Games- MK8 & Smash,250.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray / with Case & Original Charger (BARELY USED),213.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray,183.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Lite, - Gray with Animal Crossing and Legend of Zelda ",307.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Console 32GB - Turquoise - Brand New!,272.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Console Yellow *USED* READ DESCRIPTION,242.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console - Turquoise. Barely Used.,215.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Hacked Hard Modded Homebrew Switch Lite,600.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"nintendo switch lite coral bundle With Donkey Kong, Case And Cover",225.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray (Broken),152.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Zacian and Zamazenta Edition With Carrying Case! In Box!,235.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray,183.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Lite - Gray (animal Crossing, Mario Odyssey, Crash Downloaded)",240.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise As-is No power,101.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Yellow Console with original box + more,222.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Lite - Turquoise No Scratches, or dents",178.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray Handheld System,175.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console - Turquoise,122.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Used Nintendo Switch Lite - Gray,210.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console (32GB) Turquoise. ,253.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Bundle - Crash Bandicoot & Cooking Mama with Controllers,300.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray Handheld System with Super Smash bros ultimate - Used,200.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console - Turquoise,192.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite ,154.99,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Zacian and Zamazenta Edition Console,300.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite 32GB Console Coral Pink With Charger “CONFIRMED ORDER”,259.99,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Zashian and Zamazenta Edition Console With Games,272.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Console Coral Lite 32GB &Mario Kart Deluxe 8,Minecraft and LEGO ",317.99,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Switch Lite Zacian and Zamazenta Edition Console Bundle W/ 2 Games- MK8 & Smash,250.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray / with Case & Original Charger (BARELY USED),218.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray,188.1,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Lite, - Gray with Animal Crossing and Legend of Zelda ",311.75,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Console 32GB - Turquoise - Brand New!,257.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Console Yellow *USED* READ DESCRIPTION,227.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console - Turquoise. Barely Used.,215.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Hacked Hard Modded Homebrew Switch Lite,600.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"nintendo switch lite coral bundle With Donkey Kong, Case And Cover",229.8,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray (Broken),140.15,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Zacian and Zamazenta Edition With Carrying Case! In Box!,250.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Coral/Pink Console 32GB - BRAND NEW,251.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Gray,188.15,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Lite - Gray (animal Crossing, Mario Odyssey, Crash Downloaded)",249.01,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite - Turquoise As-is No power,105.65,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Yellow Console with original box + more,218.5,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,"Nintendo Switch Lite - Turquoise No Scratches, or dents",183.15,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,New Nintendo Switch Lite Yellow -DT0595,231.99,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Gray Handheld System,207.46,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console - Turquoise,130.8,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Used Nintendo Switch Lite - Gray,214.6,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Handheld Console (32GB) Turquoise. ,239.0,2020-08-11
Auction,calculator,Nintendo Switch,Nintendo Switch Lite,Nintendo Switch Lite Bundle - Crash Bandicoot & Cooking Mama with Controllers,305.5,2020-08-11
