sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles ‎– Magical Mystery Tour - VINYL LP ,33.8,2020-10-15
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,the beatles magical mystery tour lp,40.5,2020-10-16
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"THE BEATLES ""MAGICAL MYSTERY TOUR"" APPLE LABELS  #SMAL-2835 (1971)W/BOOKLET-HEAR",38.0,2020-10-16
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The BEATLES 'Magical Mystery Tour' LP NM,38.45,2020-10-16
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour Apple EAS-80569 Japan  VINYL LP,39.5,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour Apple EAS-80569 Japan  VINYL LP,36.5,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour Apple EAS-80569 Japan  VINYL LP OBI,36.5,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour LP,26.76,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"The Beatles.magical mystery tour. With 24 page book 12"" Vinyl Album",33.45,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour - Vinyl - New/Sealed,28.1,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES - MAGICAL MYSTERY TOUR - SMAL 2835 vinyl LP,78.75,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,Magical Mystery tour by the Beatles. Portugese Stereo mispress **seldom played**,80.09,2020-10-17
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles ~ Magical Mystery Tour MFSL Vinyl LP Record Album NM Unplayed?,85.83,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES 3 LP Lot Magical Mystery Tour White Album Abbey Road Vinyl VG-/VG*,38.5,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour LP 1967 pressing Blue Jay Way,14.0,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"The Beatles ""Magical Mystery Tour"" 7"" EP Mono MMT-1 1967 Blue lyric 1st Press",44.14,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour - EP - 1967 MMT A1,33.69,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour 180 Gram Vinyl LP Remastered Sealed + Booklet,45.38,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles ~ Magical Mystery Tour MFSL Vinyl LP Record Album NM Unplayed?,108.0,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES 3 LP Lot Magical Mystery Tour White Album Abbey Road Vinyl VG-/VG*,69.0,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles-magical mystery tour 1st press blue lyric & book-vinyl stereo E.P EX,20.07,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour LP 1967 pressing Blue Jay Way,38.0,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour - EP - 1967 MMT A1,57.69,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour Record EP/Book Blu-ray and DVD Deluxe Box Set,80.29,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour 180 Gram Vinyl LP Remastered Sealed + Booklet,69.38,2020-10-18
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour LP Capitol SMAL-2835 With 24-Page Picture Book,42.79,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"THE BEATLES 6 LP Record Lot ABBEY ROAD, MAGICAL MYSTERY TOUR, SGT PEPPER'S",52.99,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"THE BEATLES 4 LP Records BEATLES VI, MAGICAL MYSTERY TOUR, SECOND ALBUM",40.99,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,2 album lot THE BEATLES Sgt. Peppers Lonely Hearts & Magical Mystery Tour  RARE!,46.0,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES Magical Mystery Tour LP Mobile Fidelity MFSL 1-047 master pepper NM+,60.9,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES MAGICAL MYSTERY TOUR VINYL LP VG+ CAPITAL RECORDS SMAL-2835 1976 ,49.38,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour - Vinyl Record - Stereo - 1967,20.4,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour - Original Capitol LP ,13.99,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"BEATLES 1968 RARE DB/EP ""MAGICAL MYSTERY TOUR"" PARLOPHONE NEMS MMT-1 EXC-",48.16,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles Magical Mystery Tour LP Capitol SMAL-2835 With 24-Page Picture Book,70.11,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"THE BEATLES 6 LP Record Lot ABBEY ROAD, MAGICAL MYSTERY TOUR, SGT PEPPER'S",47.0,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"THE BEATLES 4 LP Records BEATLES VI, MAGICAL MYSTERY TOUR, SECOND ALBUM",36.0,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,2 album lot THE BEATLES Sgt. Peppers Lonely Hearts & Magical Mystery Tour  RARE!,76.0,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES Magical Mystery Tour LP Mobile Fidelity MFSL 1-047 master pepper NM+,83.07,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles - Magical Mystery Tour - Original Capitol LP ,46.99,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,The Beatles.Magical Mystery Tour. EP MONO MMT-1 1st Pressing,13.38,2020-10-19
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES MAGICAL MYSTERY TOUR STEREO GERMANY LATE 70’S RE LP CLEAN!,108.5,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"2LP BEATLES ""CINELOGUE' V ""MAGICAL MYSTERY TOUR"" SOUNDTRACK INSTANT ANALYSIS",38.0,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,2 album lot THE BEATLES - Sgt. Peppers Lonely Hearts & Magical Mystery Tour lp ,36.5,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"The Beatles - Magical Mystery Tour 1967 USA LP CAPITOL MONO 1st ""RAINBOW RIM""",59.58,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"The Beatles In Mono, Magical Mystery Tour 180g Vinyl Record Album, 2014, New",140.36,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,"THE BEATLES Magical mystery tour ORIGINAL 1967 FRENCH DOUBLE 7"" MEOHS39501/502",33.49,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,THE BEATLES MAGICAL MYSTERY TOUR STEREO GERMANY LATE 70’S RE LP CLEAN!,162.5,2020-10-20
Auction,Albums,TheBeatles,The Beatles Magical Mystery Tour,2 album lot THE BEATLES - Sgt. Peppers Lonely Hearts & Magical Mystery Tour lp ,63.0,2020-10-20
