sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,xBox,Xbox 360,Xbox 360 S Console Video game Console,64.0,2020-08-10
Auction,calculator,xBox,Xbox 360,"Xbox 360 Bundle - 10 GB Hard Drive, 4 Games - 2 controllers, wifi adopter",114.99,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 Modern Warfare 2 Console 250GB Hard Drive,94.0,2020-08-10
Auction,calculator,xBox,Xbox 360,XBOX 360 CONSOLE BUNDLE w/ (3) CONTROLLER DEVICES + ACCESSORIES *As is,138.45,2020-08-10
Auction,calculator,xBox,Xbox 360,Elite Slim Xbox 360 RGH Xbonline Setup/ Wired Controller/,140.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 1439 250GB Console Kinect 1 Controller 14 Games Bundle Lot ,130.99,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 20GB Console - Matte White,76.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E Launch Edition 250GB Black Console,51.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 Console with Extras,61.0,2020-08-10
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360S Black Console Bundle - Kinect, 1 Controller, 9 Games",117.5,2020-08-10
Auction,calculator,xBox,Xbox 360,"Xbox 360 S 4GB Black Console Bundle w/10 Games (GTA V, Black Ops, + More)",84.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 LOT Original Console w Force Steering Wheel WRW01 + Kinect,92.0,2020-08-10
Auction,calculator,xBox,Xbox 360,XBOX 360 120GB Console only ,56.0,2020-08-10
Auction,calculator,xBox,Xbox 360,XBOX 360 60GB Console only ,32.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 E with game no hard drive,32.75,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 Console Only,2.25,2020-08-10
Auction,calculator,xBox,Xbox 360,"Xbox 360 Bundle 60GB Console w 9 Games, Controller, All Wires, & WIFI Adapter",171.05,2020-08-10
Auction,calculator,xBox,Xbox 360, TESTED Xbox 360 S MW3 Edition W/ GAMES & TWO CONTROLLERS,75.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Kinect Holiday Bundle 250GB Black Console,50.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S Slim Model 1439 4GB Black Console with Power Cord,80.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 S and 10 Games Bundle,72.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 S Console Video game Console,64.0,2020-08-10
Auction,calculator,xBox,Xbox 360,"Xbox 360 Bundle - 10 GB Hard Drive, 4 Games - 2 controllers, wifi adopter",145.99,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 Modern Warfare 2 Console 250GB Hard Drive,98.0,2020-08-10
Auction,calculator,xBox,Xbox 360,XBOX 360 CONSOLE BUNDLE w/ (3) CONTROLLER DEVICES + ACCESSORIES *As is,138.45,2020-08-10
Auction,calculator,xBox,Xbox 360,Elite Slim Xbox 360 RGH Xbonline Setup/ Wired Controller/,140.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 1439 250GB Console Kinect 1 Controller 14 Games Bundle Lot ,174.99,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 20GB Console - Matte White,102.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E Launch Edition 250GB Black Console,51.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 Console with Extras,61.0,2020-08-10
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360S Black Console Bundle - Kinect, 1 Controller, 9 Games",117.5,2020-08-10
Auction,calculator,xBox,Xbox 360,"Xbox 360 S 4GB Black Console Bundle w/10 Games (GTA V, Black Ops, + More)",84.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 LOT Original Console w Force Steering Wheel WRW01 + Kinect,167.0,2020-08-10
Auction,calculator,xBox,Xbox 360,XBOX 360 120GB Console only ,56.0,2020-08-10
Auction,calculator,xBox,Xbox 360,XBOX 360 60GB Console only ,32.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 E with game no hard drive,32.75,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 Console Only,2.25,2020-08-10
Auction,calculator,xBox,Xbox 360,"Xbox 360 Bundle 60GB Console w 9 Games, Controller, All Wires, & WIFI Adapter",171.05,2020-08-10
Auction,calculator,xBox,Xbox 360, TESTED Xbox 360 S MW3 Edition W/ GAMES & TWO CONTROLLERS,75.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Kinect Holiday Bundle 250GB Black Console,50.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S Slim Model 1439 4GB Black Console with Power Cord,95.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 S and 10 Games Bundle,72.0,2020-08-10
Auction,calculator,xBox,Xbox 360,Xbox 360 S Gears of War 3 Limited Edition 320GB Red & Black Console & BONUS!!!! ,225.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 120GB HDD White Console w/ 2 Controllers & NBA2K11 & FIFA 10 Game #404,131.16,2020-08-11
Auction,calculator,xBox,Xbox 360,Sony Playstation 1 And Xbox 360 with Games/accessories,120.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 250gb Black Console With Two Controllers And Games,76.35,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S Launch Edition 250GB Black Console (NTSC),61.11,2020-08-11
Auction,calculator,xBox,Xbox 360,microsoft xbox 360 S video game console with two remotes cables and 6 games ,40.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Slim 250GB Black Console Bundle 4 Controllers & 14 Games LOT,123.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Slim Console With Controller Plug And Play “6 Games Included”,42.07,2020-08-11
Auction,calculator,xBox,Xbox 360,60GB Microsoft Xbox 360 ,52.2,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 ,51.44,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 ,68.83,2020-08-11
Auction,calculator,xBox,Xbox 360,120GB Microsoft Xbox 360 ,69.85,2020-08-11
Auction,calculator,xBox,Xbox 360,60GB Microsoft Xbox 360 ,42.99,2020-08-11
Auction,calculator,xBox,Xbox 360,120GB Microsoft Xbox 360 ,56.04,2020-08-11
Auction,calculator,xBox,Xbox 360,60GB Microsoft Xbox 360 ,60.3,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 Video Game Lot,78.45,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 Slim S Black + 30 game bundle (Xbox & PS3 games)+ 1 controller + cables,206.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft XBox 360 System Lot w/ cables, controllers & Games Console Bundle.",140.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360 E Console (Model 1538) w/Controller, Games, Kinect-Tested",75.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Kinect Star Wars Limited Edition 320GB Matte White Console...,152.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Slim 250GB Black Console S Model 1439 Complete Priority Ship,86.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 S Console- Model 1439- No HDD☆ ,68.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 4GB Matte Black Model 1439 Console power up all that i test,47.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Console 20GB - Black ,49.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360s with Kinect 4GB White Console 2 Controllers 17 Games,157.73,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E with Kinect 4GB Black Console (PAL),55.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 4GB Black Console,59.1,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360 S Console Video Game Bundle, Video Games. Untested. As Is.",63.22,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 250 GB Black Console With Games & 2 Controllers,78.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360 Jasper Black 2009  (12.1A), W/ power  Brick And HHD",26.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Kinect Bundle 250GB Matte Black Console Tested & Working,125.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360 S Video Game Bundle, Sold As Is For Parts Only. Untested.",50.99,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 S Console- Model 1439. Great Condition!,94.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Used XBOX 360 TESTED & WORKING + 1 CONTROLLER,63.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Arcade Launch Edition 500GB Matte White Console,51.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Elite 120GB Console - Black,60.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E Model 1538 4GB Black Console 2 Genuine ControlsTested Works,48.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 4GB Black Console,60.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Pro System Bundle 60GB White Console,20.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S Halo: Reach Limited Edition 250GB kinect and 11 games ,131.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Xbox 360 Console Model 1439, 45 Games, 2 Controllers, HDMI, & Cables Bundle Lot",103.84,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Pro System Bundle 60GB White Console. FIFA/GTA/NCAA Fball,39.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 250 GB Black Console,69.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E Black Console 250GB Model 1538 + Kinect Camera,91.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 4GB Black Console With 2 Plus Controllers And 25 Games,100.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 console,102.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S Game Console Black Model 1439 Tested & Working w GTA 5,71.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E Launch Edition 250GB Black; 2 controls + GTA4,47.0,2020-08-11
Auction,calculator,xBox,Xbox 360," Xbox360E console with Kinect, 1 controller Red Dead Redemption Call of Duty MW3",41.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Video Game Console 20GB Bundle,40.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360S With 10 Games /2 Controllers And Accessories**TESTED**,79.99,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360E With 10 Games/ 2 Controllers/320GB HDD And Accessories**TESTED**,137.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Miscrosoft XBOx 360 White Console w/Charging Dock 2K13 ++,65.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 S Gears of War 3 Limited Edition 320GB Red & Black Console & BONUS!!!! ,225.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 120GB HDD White Console w/ 2 Controllers & NBA2K11 & FIFA 10 Game #404,135.01,2020-08-11
Auction,calculator,xBox,Xbox 360,Sony Playstation 1 And Xbox 360 with Games/accessories,120.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 250gb Black Console With Two Controllers And Games,76.35,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S Launch Edition 250GB Black Console (NTSC),61.11,2020-08-11
Auction,calculator,xBox,Xbox 360,microsoft xbox 360 S video game console with two remotes cables and 6 games ,40.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Slim 250GB Black Console Bundle 4 Controllers & 14 Games LOT,123.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Slim Console With Controller Plug And Play “6 Games Included”,42.07,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 Video Game Lot,25.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 Slim S Black + 30 game bundle (Xbox & PS3 games)+ 1 controller + cables,206.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft XBox 360 System Lot w/ cables, controllers & Games Console Bundle.",159.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Kinect Star Wars Limited Edition 320GB Matte White Console...,152.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Slim 250GB Black Console S Model 1439 Complete Priority Ship,86.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 S Console- Model 1439- No HDD☆ ,87.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 S 4GB Matte Black Model 1439 Console power up all that i test,66.5,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 Console 20GB - Black ,49.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360s with Kinect 4GB White Console 2 Controllers 17 Games,138.14,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 E with Kinect 4GB Black Console (PAL),55.0,2020-08-11
Auction,calculator,xBox,Xbox 360,Microsoft Xbox 360 4GB Black Console,79.1,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360 S Console Video Game Bundle, Video Games. Untested. As Is.",63.22,2020-08-11
Auction,calculator,xBox,Xbox 360,Xbox 360 250 GB Black Console With Games & 2 Controllers,78.0,2020-08-11
Auction,calculator,xBox,Xbox 360,"Microsoft Xbox 360 Jasper Black 2009  (12.1A), W/ power  Brick And HHD",26.0,2020-08-11
