sale_condition,groupA,groupB,groupC,title,price,date
Auction,calculator,Apple Watch,Apple Watch Hermes,42MM HERMES APPLE WATCH SERIES 3 GPS CELLULAR SPORT,389.0,2020-11-08
Auction,calculator,Apple Watch,Apple Watch Hermes,apple watch hermes series 4,439.22,2020-11-09
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 Hermes Etoupe Double Tour 38mm Full Box,479.0,2020-11-11
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 3 42mm ,306.34,2020-11-11
Auction,calculator,Apple Watch,Apple Watch Hermes,"Hermes Apple Watch 42mm Series 3, Cellular",284.0,2020-11-11
Auction,calculator,Apple Watch,Apple Watch Hermes,series 3 apple watch hermes 42mm,305.0,2020-11-12
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 6 Rouge Piment Swift Leather 40mm Stainless Case,1000.0,2020-11-13
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch 42mm Series 2 Stainless - Single Tour & Hermès Sport Band,400.0,2020-11-13
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 4 Hermes 44mm,600.0,2020-11-14
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 4 44mm Cellular,469.47,2020-11-15
Auction,calculator,Apple Watch,Apple Watch Hermes,New Apple Watch Hermès 42mm Series 3 Steel case with Hermes band(Never Used),455.0,2020-11-16
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 6 Rouge Piment Swift Leather 40mm Stainless Case,1300.0,2020-11-18
Auction,calculator,Apple Watch,Apple Watch Hermes,apple watch series 5 44mm stainless steel case HERMES,664.0,2020-11-18
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 Hermes Edition 42mm Stainless Steel (no bands),274.0,2020-11-18
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes SERIES 4 Stainless steel 44MM ,375.0,2020-11-22
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 1 38mm,155.78,2020-11-22
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes 1. generation (A1554) 42 MM,430.33,2020-11-22
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 4 44mm LTE Stainless Steel,369.18,2020-11-22
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 5 18k Rose Gold Plated 40mm Watch Only!,592.0,2020-11-24
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 5 Stainless Steel 44mm GPS+Cellular,687.65,2020-11-25
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 6 40mm Silver Stainless Steel Solo Loop Size 4,819.99,2020-11-26
Auction,calculator,Apple Watch,Apple Watch Hermes,apple watch hermes series 4,520.2,2020-11-26
Auction,calculator,Apple Watch,Apple Watch Hermes,"Apple Watch Series 2 Hermes 38mm Stainless Steel, GPS, Silver",152.5,2020-11-27
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 3 Cellular 42mm with Black leather band,229.76,2020-11-27
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 4 Hermes 44mm Stainless Steel Barenia Leather,455.07,2020-11-28
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 2 42mm GPS,353.51,2020-11-29
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 1 38mm,115.36,2020-11-29
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 Hermes 38mm,249.67,2020-11-30
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 Hermes 42mm,186.0,2020-12-01
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 5 Space Black 44mm brand new sealed box MWW92LL/A,1470.99,2020-12-01
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch 42mm Series 3 W/Leather Band and Orange Sport Band St. Steel,400.0,2020-12-02
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 3 Hermes Edition 42mm GPS and Cellular,344.63,2020-12-02
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 Hermes 42mm Stainless Steel With Hermes Orange Sport Band,360.0,2020-12-04
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Series 4 Apple Watch 44mm Black Single Tour Leather Band,500.0,2020-12-05
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch 38mm Series 3 W/Hermes Orange Sport Band Stainless Steel,255.0,2020-12-05
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 42mm Stainless Steel Case w/Hermes Color Band - (MNPR2LL/A),125.0,2020-12-06
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 4 - 44mm Stainless Steel (GREAT Condition!),550.0,2020-12-06
Auction,calculator,Apple Watch,Apple Watch Hermes,"Hermes Apple Watch 38mm Series 1 With Bleu Jean Double Tour Strap, Boxed",174.5,2020-12-10
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes apple watch series 1,272.98,2020-12-10
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Edition series 4 44mm. Stainless Steel. Read Description.,480.39,2020-12-10
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 1 38mm,124.59,2020-12-11
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple watch hermes series 4 40 mm,483.43,2020-12-12
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 3 Hermes 42mm Stainless Steel with Ébène Barenia Calf Leather,462.0,2020-12-12
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch HERMES Series 4 40mm GPS Cellular Fauve Double Tour-Free FedEx Ship,949.99,2020-12-14
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 4 -  Replacement in mint/new condition.,513.12,2020-12-14
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 4 40mm Stainless Steel 🌟Leather AND Sport Bands🌟,550.0,2020-12-15
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 2 Hermes 42mm,170.5,2020-12-16
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Series 4 Apple Watch 44mm Black Single Tour Leather Band,560.0,2020-12-16
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 4 Hermes 44mm-Cellular/Wifi With 2 Bands & Original Packaging,675.0,2020-12-20
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes 42mm/44mm Apple Watch Fauve Barenia Band,118.0,2020-12-20
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch 42mm Series 3 Cellular Orange Leather band Great Condition,208.5,2020-12-20
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Hermes Series 3 38mm  Perfect Condition US SHIPPING ONLY,400.0,2020-12-23
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple watch Hermes Series 2 38mm,65.0,2020-12-23
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch 42mm Series 3 w/Hermès Orange Sport Band,385.0,2020-12-26
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 4 - 40mm Bordeaux/Rose Single Tour - Pristine,400.0,2020-12-27
Auction,calculator,Apple Watch,Apple Watch Hermes,Hermes Apple Watch Series 4 - 40mm Bordeaux/Rose Single Tour - Pristine,400.0,2020-12-27
Auction,calculator,Apple Watch,Apple Watch Hermes,Apple Watch Series 5 Hermès 40mm Stainless Steel Case with THREE HERMES BANDS,680.0,2020-12-29
