sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"THE BEATLES  ""INTRODUCING THE BEATLES""  LP  VEE-JAY  VJLP 1062  12""   ROCK   EX+",161.2,2020-08-28
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,BEATLES Introducing The LP Original Classic Rock Vee Jay SR1062 Stereo,13.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"Introducing ...The Beatles, Vee-Jay, vinyl vg, fantasy cover - excellent. ",44.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"THE BEATLES  ""INTRODUCING THE BEATLES""  LP  VEE-JAY  VJLP 1062  12""   ROCK   EX+",160.75,2020-08-28
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Vintage Vinyl Recod - Introducing the Beatles - VeeJay Record,13.05,2020-08-29
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"Introducing The Beatles, Vee Jay album - Stereo",29.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Vintage Vinyl Recod - Introducing the Beatles - VeeJay Record,13.3,2020-08-29
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,ORIGINAL VINTAGE INTRODUCING THE BEATLES 33 1/3 RPM RECORD ALBUM,16.72,2020-08-31
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"The Beatles ""Introducing The Beatles"" 1964 Vee Jay Records VJLP 1062 Rock LP",23.5,2020-08-31
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,INTRODUCING THE BEATLES Ad back Fantasy Rare LP Album cover Lennon McCartney ,52.17,2020-08-31
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles  LP   2nd Version   Vee Jay Oval Colorband   VG+ / Ex-,75.0,2020-09-01
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"""Introducing The Beatles"" 1964 LP Album Vee Jay SR 1062 Stereo - RARE & GENUINE",409.33,2020-09-02
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles  LP  Oval Vee-Jay Colorband  1st Version  VG+ / Ex-,224.5,2020-09-03
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,INTRODUCING THE BEATLES VEE JAY G/G,10.0,2020-09-03
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,THE BEATLES  Introducing ... The Beatles  VEE JAY Rock LP Sealed NEW,54.33,2020-09-03
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Beatles Vinyl Lot Abbey Road and Introducing,23.5,2020-09-03
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,The Beatles. Re-Introducing the Beatles. 2 discs.  Excellent condition Rare ,38.33,2020-09-05
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing the Beatles LP 1062 on VeeJay Records,32.33,2020-09-05
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles  LP  2nd Version  Authentic  G / VG,26.0,2020-09-05
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles - Vee-Jay VJLP 1062 SR-1062 - Vinyl - Stereo,503.33,2020-09-05
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing the Beatles ; England's No. 1 Vocal Group LP 1062,18.49,2020-09-06
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,The Beatles - Introducing The Beatles LP - Vee-Jay Records VJLP-1082,9.5,2020-09-06
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"BEATLES - SONGS, PICTURES AND STORIES (INTRODUCING) - 12"" VINYL LP (USA 2)",32.1,2020-09-06
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"BEATLES - SONGS, PICTURES AND STORIES (INTRODUCING) - 12"" VINYL LP (USA)",64.23,2020-09-06
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing THE BEATLES England's #1 Vocal Group VeeJay Counterfiet VJLP 1062,12.98,2020-09-06
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles  LP   ,11.5,2020-09-06
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles Vee Jay Records Colorband Bracket 2nd Version VG,28.85,2020-09-07
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Beatles ~ A Hard Day's Night  Sleeve 5222 & 5327 + VJ INTRODUCING THE BEATLES ,25.99,2020-09-07
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,The Beatles ‎Introducing The Beatles Unofficial Release Ex Vinyl LP Record ,13.84,2020-09-07
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"THE BEATLES LP LOT -  Magical Mystery Tour,  Beatles VI, Introducing the Beatles",18.33,2020-09-07
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,INTRODUCING The BEATLES LP Vee Jay MINT Never Played - SHRINK - Money Back Guar,52.5,2020-09-08
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,THE BEATLES -  INTRODUCING THE BEATLES  LP VG++/VG+++ VINYL LP - TOP SHAPE LOW$$,24.48,2020-09-09
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing... The Beatles Vinyl Record,1002.8,2020-09-09
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,THE BEATLES -  INTRODUCING THE BEATLES  LP VG++/VG+++ VINYL LP - TOP SHAPE LOW$$,38.49,2020-09-09
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing... The Beatles Vinyl Record,1000.0,2020-09-09
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,VJ LP1062 THE BEATLES “INTRODUCING THE BEATLES” MONO LP VG COND VPI CLEANED,10.49,2020-09-11
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,RECORD THE BEATLES INTRODUCING ENGLAND'S NO 1 VOCAL GROUP SR 1062 Vee Jay 601,22.59,2020-09-12
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,RECORD THE BEATLES INTRODUCING ENGLAND'S NO 1 VOCAL GROUP SR 1062 Vee Jay 619,48.17,2020-09-12
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing the Beatles Vee-Jay Vinyl Record -Sealed Vintage Stereophonic,84.33,2020-09-13
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles LP Vinyl Record Black Label Vee Jay SR1062 VG+,11.0,2020-09-13
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,Introducing The Beatles  LP  2nd Version  Authentic  Ex- / Ex-,120.0,2020-09-13
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,THE BEATLES~INTRODUCING THE BEATLES~US ORIG'64 VJ STEREO STICKER A1/A1 MATRIX ,761.64,2020-09-13
Auction,Albums,TheBeatles,The Beatles Introducing... The Beatles,"THE BEATLES~INTRODUCING THE BEATLES~ORIG'64 VJ MONO VERSION 1 ""BLANK BACK"" COVER",751.0,2020-09-13
