sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The White Album  by The Beatles 2x LP  Apple Label Embossed Lettering 60s 70s G,28.74,2020-08-28
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The White Album  by The Beatles 2x LP  Apple Label Embossed Lettering 60s 70s G,33.49,2020-08-28
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles The white album de agostini vinyl album.,55.73,2020-08-29
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles The white album de agostini vinyl album.,42.73,2020-08-29
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles Cd Lot The White Album Live At The BBC Abby Road Great Condition,25.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The White Album - 1968 Apple Vinyl 12'' Lp.x 2/ 60's Pop Rock AOR,61.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),1 CENT 2xCD THE BEATLES - THE WHITE ALBUM/Helter Skelter/Dear Prudence,14.93,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles ~ The White Album ~ 2 LP ~ W-Photos ~ White Vinyl ~ W-Poster,71.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The White Album - 1968 Apple Vinyl 12'' Lp.x 2/ 60's Pop Rock AOR,81.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The White Album - 2 Disc CD Album - Fat Box ,3.79,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),1 CENT 2xCD THE BEATLES - THE WHITE ALBUM/Helter Skelter/Dear Prudence,17.93,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles ~ The White Album ~ 2 LP ~ W-Photos ~ White Vinyl ~ W-Poster,90.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),"The Beatles (The White Album) 6 CDs, Blu-ray Disc, Book Set NUMBERED  ",93.0,2020-08-31
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The Beatles (The White Album) [New Vinyl LP] 180 Gram,45.0,2020-08-31
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles The white album de agostini vinyl album.,59.07,2020-08-31
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The Beatles (The White Album) [New Vinyl LP] 180 Gram,61.0,2020-08-31
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles The white album de agostini vinyl album.,47.07,2020-08-31
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),THE BEATLES AKA THE WHITE ALBUM 1976 PRESSING WITH PHOTOS & POSTER  EXCELLENT ,24.59,2020-09-02
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The White Album SWBO-101 (No. 0479138) (1968) Apple Records,17.5,2020-09-03
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),THE BEATLES - THE WHITE ALBUM 1968 NUMBERED UK 1ST PRESSING STEREO DOUBLE LP ,141.02,2020-09-04
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),THE BEATLES - THE WHITE ALBUM 1968 NUMBERED UK 1ST PRESSING STEREO DOUBLE LP ,135.0,2020-09-04
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles - The White Album - 2x Tape Cassette Double ALBUM - XDR Parlophone,7.0,2020-09-05
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles The white album de agostini vinyl album.,55.71,2020-09-05
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),The Beatles The white album de agostini vinyl album.,42.71,2020-09-05
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),THE BEATLES The White Album digital remaster 2009 release 30 tracks Documentary,22.99,2020-09-06
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),"BEATLES - THE WHITE ALBUM - 12"" VINYL LP (DOUBLE, STEREO)",60.21,2020-09-06
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),"BEATLES - THE WHITE ALBUM - 12"" VINYL LP (DOUBLE, STEREO, NUMBERED)",104.37,2020-09-06
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),THE BEATLES The White Album digital remaster 2009 release 30 tracks Documentary,42.99,2020-09-06
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),"BEATLES - THE WHITE ALBUM - 12"" VINYL LP (DOUBLE, STEREO)",51.24,2020-09-06
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),"BEATLES - THE WHITE ALBUM - 12"" VINYL LP (DOUBLE, STEREO, NUMBERED)",97.01,2020-09-06
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),THE BEATLES The White Album 2 CD Digital Remaster 2009.,6.02,2020-09-08
Auction,Albums,TheBeatles,The Beatles The Beatles ('The White'),"THE BEATLES POSTER FROM THE WHITE ALBUM  34""X23""  GOOD USED CONDITION",23.96,2020-09-10
