sale_condition,groupA,groupB,groupC,title,price,date
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road MFSL 1-023 1980 Audiophile Japan VG/EX half speed master,60.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The beatles abbey road vinyl lp,29.5,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road 1st label with no Her Majesy on label 1969 Apple 383,40.75,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road MFSL 1-023 1980 Audiophile Japan VG/EX half speed master,60.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The beatles abbey road vinyl lp,29.5,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road 1st label with no Her Majesy on label 1969 Apple 383,40.75,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road MFSL 1-023 1980 Audiophile Japan VG/EX half speed master,70.0,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The beatles abbey road vinyl lp,34.5,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road 1st label with no Her Majesy on label 1969 Apple 383,47.75,2020-08-28
Auction,Albums,TheBeatles,The Beatles Abbey Road,"The Beatles Vinyl Albums Lot of 8-White Album/Posters, 2 Abbey Road Rec's, Etc",60.0,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES - ABBEY ROAD - JAPAN VINYL LP FLAG OBI #12 EAS-80560 EX-/EX,41.0,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Vinyl EX- Mastered by Capitol Orange Label Rare,32.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Something New Vinyl VG+ Capitol Rainbow ST 2108 1st Pressing ,24.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Vinyl 1969 PCS7088 VG+ LP,67.1,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,"The Beatles Vinyl Albums Lot of 8-White Album/Posters, 2 Abbey Road Rec's, Etc",60.0,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES - ABBEY ROAD - JAPAN VINYL LP FLAG OBI #12 EAS-80560 EX-/EX,41.0,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Vinyl EX- Mastered by Capitol Orange Label Rare,32.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Something New Vinyl VG+ Capitol Rainbow ST 2108 1st Pressing ,24.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Vinyl 1969 PCS7088 VG+ LP,67.1,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,beatles abbey road vinyl,16.73,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,beatles abbey road vinyl record,53.75,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,BEATLES - ABBEY ROAD - 1969 1st UK PRESSING 2/1 MATRIX 1/1 STAMPERS - MISALIGNED,147.2,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road, THE BEATLES ALTERNATE ABBEY ROAD  LIMITED DOUBLE COLOURED VINYL LP SWINGING PIG,136.47,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES White Album COMPLETE Apple (2009 ) + Abbey Road (2012) BOTH NR MINT ,66.9,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Vinyl EX- Mastered by Capitol Orange Label Rare,38.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Something New Vinyl VG+ Capitol Rainbow ST 2108 1st Pressing ,30.5,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES:    ABBEY ROAD    PCS 7088     CON VG,21.41,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Vinyl 1969 PCS7088 VG+ LP,68.1,2020-08-29
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-90072 Japan  VINYL LP OBI,70.95,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-80560 Japan  VINYL LP OBI,41.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-80560 Japan  VINYL LP OBI,47.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES - Abbey Road LP Vinyl 1969 Rare Blood Cover Original Oz Pressing,55.13,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles – Abbey Road Lp Apple 1969 UK Orig -2-1 VG-/G No Her Maj Credit RARE,44.16,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES ABBEY ROAD MISALIGNED APPLE No Her Majesty -2 -1,94.13,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES ABBEY ROAD STEREO RARE EARLY PRESS 749-2 / 750-1 LAMINATED COVER EX,52.32,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road DeAgostini New Sealed 180gm Vinyl,56.68,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES ABBEY ROAD 2/1 2nd PRESS Misaligned Apple STUNNING COVER & AUDIO,144.45,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The BEATLES - ABBEY ROAD - 1ST PRESS 1969 VINYL LP PCS 7088 w/ MISALIGNED APPLE,84.29,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road LP,66.44,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,"The Beatles Apple lp record ABBEY ROAD, Jax ALL RIGHTS LABEL 1969 Capitol logo",51.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES - Abbey Road - UK 'Stereo' 1st Press LP - 4/3 - EX Condition,72.7,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-90072 Japan  VINYL LP OBI,70.95,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-80560 Japan  VINYL LP OBI,41.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-80560 Japan  VINYL LP OBI,47.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES - Abbey Road LP Vinyl 1969 Rare Blood Cover Original Oz Pressing,55.13,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles – Abbey Road Lp Apple 1969 UK Orig -2-1 VG-/G No Her Maj Credit RARE,44.16,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES ABBEY ROAD MISALIGNED APPLE No Her Majesty -2 -1,94.13,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES ABBEY ROAD STEREO RARE EARLY PRESS 749-2 / 750-1 LAMINATED COVER EX,52.32,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road DeAgostini New Sealed 180gm Vinyl,56.68,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES ABBEY ROAD 2/1 2nd PRESS Misaligned Apple STUNNING COVER & AUDIO,144.45,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The BEATLES - ABBEY ROAD - 1ST PRESS 1969 VINYL LP PCS 7088 w/ MISALIGNED APPLE,84.29,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road LP,66.44,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,"The Beatles Apple lp record ABBEY ROAD, Jax ALL RIGHTS LABEL 1969 Capitol logo",51.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,THE BEATLES - Abbey Road - UK 'Stereo' 1st Press LP - 4/3 - EX Condition,72.7,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles Abbey Road Apple EAS-80560 Japan  VINYL LP OBI,45.0,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,Beatles very rare 1969 Abbey Road UK first pressing stereo vinyl LP,175.29,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,The Beatles - Abbey Road - 50th Anniversary 180 Gram Vinyl LP - New & Sealed,54.73,2020-08-30
Auction,Albums,TheBeatles,The Beatles Abbey Road,ROXY MUSIC - FOR YOUR PLEASURE - 1/2 Speed Abbey Road Remaster LP,37.47,2020-08-30
